#(1+z) Log10(Halo Mass) Log10(<SFR>) Log10(Median SM)
#Units are Msun, Msun/yr, and Msun, respectively.
2.349633 10.150004 -1.826371 7.064047
2.387811 10.150004 -1.829435 7.050704
2.426610 10.150004 -1.832194 7.037534
2.466039 10.150004 -1.836264 7.024590
2.506109 10.150004 -1.839269 7.011884
2.546830 10.150004 -1.842107 6.999433
2.588213 10.150004 -1.846657 6.987258
2.630268 10.150004 -1.848043 6.975423
2.673006 10.150004 -1.852166 6.963929
2.716439 10.150004 -1.854517 6.952787
2.760578 10.150004 -1.856452 6.942023
2.805434 10.150004 -1.859725 6.931658
2.851018 10.150004 -1.859914 6.921712
2.897343 10.150004 -1.863282 6.912208
2.944421 10.150004 -1.862686 6.903164
2.992265 10.150004 -1.864711 6.894598
3.040885 10.150004 -1.864288 6.886527
3.090295 10.150004 -1.863895 6.878966
3.140509 10.150004 -1.864054 6.871927
3.191538 10.150004 -1.861117 6.865422
3.243397 10.150004 -1.860956 6.859460
3.296098 10.150004 -1.857112 6.854045
3.349655 10.150004 -1.852375 6.849181
3.404083 10.150004 -1.851520 6.844867
3.459395 10.150004 -1.842341 6.841100
3.515606 10.150004 -1.839234 6.838046
3.572730 10.150004 -1.833596 6.835566
3.630783 10.150004 -1.825326 6.833642
3.689779 10.150004 -1.816347 6.832256
3.749732 10.150004 -1.813471 6.831545
3.810661 10.150004 -1.797880 6.831520
3.872580 10.150004 -1.784503 6.832014
3.935504 10.150004 -1.778549 6.833025
3.999451 10.150004 -1.765630 6.834913
4.064437 10.150004 -1.750754 6.837276
4.130479 10.150004 -1.733928 6.840147
4.197595 10.150004 -1.723753 6.843915
4.265800 10.150004 -1.710059 6.848076
4.335114 10.150004 -1.686552 6.852955
4.405555 10.150004 -1.667554 6.858499
4.477139 10.150004 -1.651266 6.864442
4.549887 10.150004 -1.636796 6.871362
4.623817 10.150004 -1.621409 6.878488
4.698949 10.150004 -1.589594 6.886692
4.775301 10.150004 -1.559961 6.895098
4.852893 10.150004 -1.541112 6.904504
4.931747 10.150004 -1.522063 6.914140
5.011882 10.150004 -1.502114 6.924804
5.093318 10.150004 -1.480592 6.935597
5.176079 10.150004 -1.444555 6.947580
5.260183 10.150004 -1.408518 6.959563
5.345655 10.150004 -1.381614 6.972802
5.432516 10.150004 -1.355665 6.986171
5.520787 10.150004 -1.329309 7.000409
5.610493 10.150004 -1.302672 7.015242
5.701657 10.150004 -1.274882 7.030302
5.794302 10.150004 -1.240326 7.046690
5.888452 10.150004 -1.205770 7.063077
5.984131 10.150004 -1.169249 7.080371
6.081367 10.150004 -1.131101 7.098416
6.180181 10.150004 -1.092953 7.116462
6.280601 10.150004 -1.057888 7.135892
6.382653 10.150004 -1.023708 7.155720
6.486363 10.150004 -0.989529 7.175548
6.591759 10.150004 -0.953756 7.196941
6.698867 10.150004 -0.917609 7.218701
6.807715 10.150004 -0.881463 7.240462
6.918332 10.150004 -0.843898 7.263526
7.030747 10.150004 -0.805451 7.287401
7.144987 10.150004 -0.767005 7.311275
7.261084 10.150004 -0.727063 7.335522
7.379068 10.150004 -0.679218 7.361733
7.498969 10.150004 -0.631374 7.387945
7.620818 10.150004 -0.583529 7.414156
7.744647 10.150004 -0.537269 7.441380
7.870488 10.150004 -0.493499 7.470196
7.998374 10.150004 -0.449729 7.499012
8.128337 10.150004 -0.405959 7.527828
8.260412 10.150004 -0.362523 7.557348
8.394634 10.150004 -0.320131 7.589072
8.531036 10.150004 -0.277739 7.620795
8.669655 10.150004 -0.235347 7.652518
8.810526 10.150004 -0.192955 7.684241
8.953687 10.150004 -0.146903 7.717720
1.000000 10.200005 -2.521489 7.530337
1.016249 10.200005 -2.456312 7.531618
1.032761 10.200005 -2.377503 7.532719
1.049542 10.200005 -2.314147 7.533627
1.066596 10.200005 -2.262157 7.534325
1.083927 10.200005 -2.220145 7.534796
1.101539 10.200005 -2.184275 7.535016
1.119438 10.200005 -2.152520 7.534974
1.137627 10.200005 -2.123992 7.534654
1.156112 10.200005 -2.099511 7.534026
1.174898 10.200005 -2.076980 7.533087
1.193988 10.200005 -2.055338 7.531816
1.213389 10.200005 -2.035000 7.530190
1.233105 10.200005 -2.015831 7.528210
1.253141 10.200005 -1.997073 7.525838
1.273503 10.200005 -1.978890 7.523088
1.294196 10.200005 -1.962147 7.519919
1.315225 10.200005 -1.946023 7.516347
1.336596 10.200005 -1.930051 7.512342
1.358314 10.200005 -1.914519 7.507907
1.380384 10.200005 -1.899641 7.503041
1.402814 10.200005 -1.885802 7.497714
1.425608 10.200005 -1.872519 7.491946
1.448772 10.200005 -1.859800 7.485734
1.472312 10.200005 -1.847450 7.479061
1.496236 10.200005 -1.835702 7.471937
1.520548 10.200005 -1.824643 7.464371
1.545254 10.200005 -1.814267 7.456365
1.570363 10.200005 -1.804578 7.447925
1.595879 10.200005 -1.795553 7.439058
1.621810 10.200005 -1.787205 7.429770
1.648162 10.200005 -1.779514 7.420074
1.674943 10.200005 -1.772477 7.409987
1.702158 10.200005 -1.766079 7.399523
1.729816 10.200005 -1.760325 7.388698
1.757923 10.200005 -1.755216 7.377524
1.786488 10.200005 -1.750759 7.366026
1.815516 10.200005 -1.746954 7.354225
1.845015 10.200005 -1.743811 7.342144
1.874994 10.200005 -1.741340 7.329806
1.905461 10.200005 -1.739529 7.317237
1.936422 10.200005 -1.737759 7.304447
1.967886 10.200005 -1.736429 7.291477
1.999862 10.200005 -1.735557 7.278355
2.032357 10.200005 -1.735599 7.265098
2.065380 10.200005 -1.736302 7.251740
2.098940 10.200005 -1.737287 7.238311
2.133045 10.200005 -1.737987 7.224834
2.167704 10.200005 -1.738545 7.211343
2.202926 10.200005 -1.740237 7.197866
2.238721 10.200005 -1.742265 7.184428
2.275097 10.200005 -1.744153 7.171070
2.312065 10.200005 -1.746411 7.157804
2.349633 10.200005 -1.749557 7.144671
2.387811 10.200005 -1.752178 7.131698
2.426610 10.200005 -1.754478 7.118896
2.466039 10.200005 -1.758134 7.106321
2.506109 10.200005 -1.760682 7.093987
2.546830 10.200005 -1.763057 7.081904
2.588213 10.200005 -1.767206 7.070099
2.630268 10.200005 -1.768081 7.058633
2.673006 10.200005 -1.771793 7.047506
2.716439 10.200005 -1.773675 7.036731
2.760578 10.200005 -1.775135 7.026332
2.805434 10.200005 -1.777983 7.016330
2.851018 10.200005 -1.777656 7.006746
2.897343 10.200005 -1.780617 6.997601
2.944421 10.200005 -1.779503 6.988914
2.992265 10.200005 -1.781100 6.980703
3.040885 10.200005 -1.780187 6.972983
3.090295 10.200005 -1.779320 6.965772
3.140509 10.200005 -1.779033 6.959079
3.191538 10.200005 -1.775578 6.952917
3.243397 10.200005 -1.774989 6.947294
3.296098 10.200005 -1.770636 6.942216
3.349655 10.200005 -1.765378 6.937685
3.404083 10.200005 -1.764122 6.933701
3.459395 10.200005 -1.754347 6.930259
3.515606 10.200005 -1.750815 6.927527
3.572730 10.200005 -1.744708 6.925364
3.630783 10.200005 -1.735924 6.923755
3.689779 10.200005 -1.726433 6.922679
3.749732 10.200005 -1.723197 6.922274
3.810661 10.200005 -1.706997 6.922550
3.872580 10.200005 -1.693073 6.923341
3.935504 10.200005 -1.686740 6.924647
3.999451 10.200005 -1.673331 6.926824
4.064437 10.200005 -1.657945 6.929471
4.130479 10.200005 -1.640591 6.932624
4.197595 10.200005 -1.630030 6.936666
4.265800 10.200005 -1.615905 6.941101
4.335114 10.200005 -1.591830 6.946248
4.405555 10.200005 -1.572358 6.952054
4.477139 10.200005 -1.555651 6.958257
4.549887 10.200005 -1.540812 6.965430
4.623817 10.200005 -1.525051 6.972808
4.698949 10.200005 -1.492689 6.981256
4.775301 10.200005 -1.462544 6.989905
4.852893 10.200005 -1.443343 6.999547
4.931747 10.200005 -1.423945 7.009418
5.011882 10.200005 -1.403663 7.020309
5.093318 10.200005 -1.381798 7.031329
5.176079 10.200005 -1.345329 7.043530
5.260183 10.200005 -1.308860 7.055731
5.345655 10.200005 -1.281639 7.069179
5.432516 10.200005 -1.255386 7.082757
5.520787 10.200005 -1.228744 7.097198
5.610493 10.200005 -1.201835 7.112230
5.701657 10.200005 -1.173773 7.127487
5.794302 10.200005 -1.138949 7.144063
5.888452 10.200005 -1.104125 7.160638
5.984131 10.200005 -1.067361 7.178114
6.081367 10.200005 -1.028989 7.196336
6.180181 10.200005 -0.990618 7.214559
6.280601 10.200005 -0.955374 7.234156
6.382653 10.200005 -0.921029 7.254149
6.486363 10.200005 -0.886684 7.274141
6.591759 10.200005 -0.850782 7.295688
6.698867 10.200005 -0.814516 7.317599
6.807715 10.200005 -0.778249 7.339509
6.918332 10.200005 -0.740598 7.362714
7.030747 10.200005 -0.702086 7.386722
7.144987 10.200005 -0.663575 7.410730
7.261084 10.200005 -0.623585 7.435106
7.379068 10.200005 -0.575785 7.461429
7.498969 10.200005 -0.527985 7.487751
7.620818 10.200005 -0.480185 7.514073
7.744647 10.200005 -0.434003 7.541394
7.870488 10.200005 -0.390367 7.570287
7.998374 10.200005 -0.346731 7.599180
8.128337 10.200005 -0.303095 7.628072
8.260412 10.200005 -0.259781 7.657655
8.394634 10.200005 -0.217474 7.689392
8.531036 10.200005 -0.175166 7.721129
8.669655 10.200005 -0.132859 7.752867
8.810526 10.200005 -0.090552 7.784604
8.953687 10.200005 -0.044618 7.818013
1.000000 10.250005 -2.457318 7.599895
1.016249 10.250005 -2.392238 7.601190
1.032761 10.250005 -2.313074 7.602309
1.049542 10.250005 -2.249446 7.603239
1.066596 10.250005 -2.197244 7.603963
1.083927 10.250005 -2.155075 7.604465
1.101539 10.250005 -2.119085 7.604721
1.119438 10.250005 -2.087221 7.604721
1.137627 10.250005 -2.058594 7.604450
1.156112 10.250005 -2.034070 7.603877
1.174898 10.250005 -2.011509 7.603000
1.193988 10.250005 -1.989811 7.601797
1.213389 10.250005 -1.969409 7.600249
1.233105 10.250005 -1.950171 7.598353
1.253141 10.250005 -1.931357 7.596076
1.273503 10.250005 -1.913116 7.593428
1.294196 10.250005 -1.896288 7.590371
1.315225 10.250005 -1.880070 7.586920
1.336596 10.250005 -1.864005 7.583046
1.358314 10.250005 -1.848375 7.578753
1.380384 10.250005 -1.833385 7.574036
1.402814 10.250005 -1.819406 7.568870
1.425608 10.250005 -1.805970 7.563273
1.448772 10.250005 -1.793083 7.557242
1.472312 10.250005 -1.780560 7.550760
1.496236 10.250005 -1.768629 7.543838
1.520548 10.250005 -1.757371 7.536482
1.545254 10.250005 -1.746778 7.528697
1.570363 10.250005 -1.736858 7.520488
1.595879 10.250005 -1.727586 7.511860
1.621810 10.250005 -1.718976 7.502822
1.648162 10.250005 -1.711008 7.493384
1.674943 10.250005 -1.703681 7.483564
1.702158 10.250005 -1.696981 7.473375
1.729816 10.250005 -1.690913 7.462834
1.757923 10.250005 -1.685481 7.451952
1.786488 10.250005 -1.680691 7.440753
1.815516 10.250005 -1.676546 7.429257
1.845015 10.250005 -1.673057 7.417489
1.874994 10.250005 -1.670237 7.405470
1.905461 10.250005 -1.668072 7.393226
1.936422 10.250005 -1.665911 7.380767
1.967886 10.250005 -1.664181 7.368133
1.999862 10.250005 -1.662903 7.355351
2.032357 10.250005 -1.662555 7.342440
2.065380 10.250005 -1.662873 7.329431
2.098940 10.250005 -1.663462 7.316356
2.133045 10.250005 -1.663732 7.303236
2.167704 10.250005 -1.663853 7.290104
2.202926 10.250005 -1.665135 7.276990
2.238721 10.250005 -1.666750 7.263916
2.275097 10.250005 -1.668194 7.250924
2.312065 10.250005 -1.670012 7.238026
2.349633 10.250005 -1.672743 7.225263
2.387811 10.250005 -1.674921 7.212660
2.426610 10.250005 -1.676762 7.200230
2.466039 10.250005 -1.680004 7.188025
2.506109 10.250005 -1.682096 7.176062
2.546830 10.250005 -1.684008 7.164351
2.588213 10.250005 -1.687755 7.152917
2.630268 10.250005 -1.688120 7.141820
2.673006 10.250005 -1.691420 7.131062
2.716439 10.250005 -1.692833 7.120655
2.760578 10.250005 -1.693818 7.110621
2.805434 10.250005 -1.696241 7.100983
2.851018 10.250005 -1.695398 7.091762
2.897343 10.250005 -1.697954 7.082977
2.944421 10.250005 -1.696320 7.074647
2.992265 10.250005 -1.697489 7.066792
3.040885 10.250005 -1.696087 7.059425
3.090295 10.250005 -1.694746 7.052563
3.140509 10.250005 -1.694012 7.046217
3.191538 10.250005 -1.690040 7.040398
3.243397 10.250005 -1.689023 7.035115
3.296098 10.250005 -1.684160 7.030374
3.349655 10.250005 -1.678382 7.026176
3.404083 10.250005 -1.676725 7.022522
3.459395 10.250005 -1.666352 7.019407
3.515606 10.250005 -1.662397 7.016996
3.572730 10.250005 -1.655820 7.015152
3.630783 10.250005 -1.646523 7.013856
3.689779 10.250005 -1.636518 7.013092
3.749732 10.250005 -1.632922 7.012992
3.810661 10.250005 -1.616115 7.013569
3.872580 10.250005 -1.601643 7.014658
3.935504 10.250005 -1.594932 7.016259
3.999451 10.250005 -1.581033 7.018724
4.064437 10.250005 -1.565136 7.021656
4.130479 10.250005 -1.547254 7.025090
4.197595 10.250005 -1.536307 7.029408
4.265800 10.250005 -1.521751 7.034114
4.335114 10.250005 -1.497109 7.039529
4.405555 10.250005 -1.477162 7.045599
4.477139 10.250005 -1.460036 7.052062
4.549887 10.250005 -1.444829 7.059488
4.623817 10.250005 -1.428694 7.067117
4.698949 10.250005 -1.395786 7.075809
4.775301 10.250005 -1.365126 7.084701
4.852893 10.250005 -1.345574 7.094579
4.931747 10.250005 -1.325828 7.104682
5.011882 10.250005 -1.305212 7.115801
5.093318 10.250005 -1.283004 7.127047
5.176079 10.250005 -1.246103 7.139465
5.260183 10.250005 -1.209202 7.151884
5.345655 10.250005 -1.181665 7.165541
5.432516 10.250005 -1.155107 7.179327
5.520787 10.250005 -1.128180 7.193970
5.610493 10.250005 -1.100997 7.209200
5.701657 10.250005 -1.072663 7.224653
5.794302 10.250005 -1.037572 7.241416
5.888452 10.250005 -1.002480 7.258178
5.984131 10.250005 -0.965473 7.275835
6.081367 10.250005 -0.926878 7.294232
6.180181 10.250005 -0.888283 7.312630
6.280601 10.250005 -0.852861 7.332393
6.382653 10.250005 -0.818351 7.352548
6.486363 10.250005 -0.783840 7.372703
6.591759 10.250005 -0.747809 7.394399
6.698867 10.250005 -0.711423 7.416457
6.807715 10.250005 -0.675036 7.438515
6.918332 10.250005 -0.637298 7.461855
7.030747 10.250005 -0.598722 7.485992
7.144987 10.250005 -0.560146 7.510128
7.261084 10.250005 -0.520108 7.534629
7.379068 10.250005 -0.472352 7.561055
7.498969 10.250005 -0.424596 7.587480
7.620818 10.250005 -0.376840 7.613905
7.744647 10.250005 -0.330738 7.641314
7.870488 10.250005 -0.287235 7.670269
7.998374 10.250005 -0.243733 7.699224
8.128337 10.250005 -0.200231 7.728180
8.260412 10.250005 -0.157039 7.757807
8.394634 10.250005 -0.114816 7.789533
8.531036 10.250005 -0.072594 7.821259
8.669655 10.250005 -0.030371 7.852986
8.810526 10.250005 0.011852 7.884712
8.953687 10.250005 0.057666 7.918011
1.000000 10.300005 -2.396235 7.669270
1.016249 10.300005 -2.331296 7.670580
1.032761 10.300005 -2.251807 7.671717
1.049542 10.300005 -2.187904 7.672669
1.066596 10.300005 -2.135484 7.673421
1.083927 10.300005 -2.093153 7.673955
1.101539 10.300005 -2.057029 7.674248
1.119438 10.300005 -2.025049 7.674290
1.137627 10.300005 -1.996304 7.674068
1.156112 10.300005 -1.971725 7.673551
1.174898 10.300005 -1.949132 7.672737
1.193988 10.300005 -1.927355 7.671606
1.213389 10.300005 -1.906868 7.670136
1.233105 10.300005 -1.887537 7.668327
1.253141 10.300005 -1.868648 7.666146
1.273503 10.300005 -1.850333 7.663603
1.294196 10.300005 -1.833386 7.660660
1.315225 10.300005 -1.817039 7.657334
1.336596 10.300005 -1.800853 7.653594
1.358314 10.300005 -1.785091 7.649443
1.380384 10.300005 -1.769950 7.644881
1.402814 10.300005 -1.755784 7.639878
1.425608 10.300005 -1.742140 7.634456
1.448772 10.300005 -1.729025 7.628609
1.472312 10.300005 -1.716276 7.622322
1.496236 10.300005 -1.704099 7.615604
1.520548 10.300005 -1.692576 7.608464
1.545254 10.300005 -1.681698 7.600904
1.570363 10.300005 -1.671472 7.592928
1.595879 10.300005 -1.661876 7.584545
1.621810 10.300005 -1.652920 7.575759
1.648162 10.300005 -1.644591 7.566584
1.674943 10.300005 -1.636889 7.557034
1.702158 10.300005 -1.629799 7.547125
1.729816 10.300005 -1.623327 7.536872
1.757923 10.300005 -1.617480 7.526285
1.786488 10.300005 -1.612268 7.515388
1.815516 10.300005 -1.607692 7.504203
1.845015 10.300005 -1.603771 7.492751
1.874994 10.300005 -1.600516 7.481055
1.905461 10.300005 -1.597916 7.469140
1.936422 10.300005 -1.595269 7.457015
1.967886 10.300005 -1.593045 7.444720
1.999862 10.300005 -1.591271 7.432283
2.032357 10.300005 -1.590453 7.419719
2.065380 10.300005 -1.590309 7.407063
2.098940 10.300005 -1.590426 7.394344
2.133045 10.300005 -1.590179 7.381584
2.167704 10.300005 -1.589781 7.368814
2.202926 10.300005 -1.590584 7.356065
2.238721 10.300005 -1.591719 7.343358
2.275097 10.300005 -1.592639 7.330735
2.312065 10.300005 -1.593945 7.318207
2.349633 10.300005 -1.596197 7.305815
2.387811 10.300005 -1.597864 7.293584
2.426610 10.300005 -1.599173 7.281527
2.466039 10.300005 -1.601945 7.269696
2.506109 10.300005 -1.603513 7.258105
2.546830 10.300005 -1.604897 7.246767
2.588213 10.300005 -1.608195 7.235705
2.630268 10.300005 -1.607972 7.224980
2.673006 10.300005 -1.610814 7.214592
2.716439 10.300005 -1.611697 7.204553
2.760578 10.300005 -1.612147 7.194886
2.805434 10.300005 -1.614096 7.185614
2.851018 10.300005 -1.612670 7.176755
2.897343 10.300005 -1.614779 7.168332
2.944421 10.300005 -1.612562 7.160361
2.992265 10.300005 -1.613261 7.152861
3.040885 10.300005 -1.611315 7.145848
3.090295 10.300005 -1.609451 7.139336
3.140509 10.300005 -1.608227 7.133337
3.191538 10.300005 -1.603685 7.127862
3.243397 10.300005 -1.602202 7.122920
3.296098 10.300005 -1.596783 7.118516
3.349655 10.300005 -1.590440 7.114652
3.404083 10.300005 -1.588351 7.111328
3.459395 10.300005 -1.577335 7.108540
3.515606 10.300005 -1.572926 7.106451
3.572730 10.300005 -1.565849 7.104925
3.630783 10.300005 -1.556009 7.103943
3.689779 10.300005 -1.545464 7.103490
3.749732 10.300005 -1.541487 7.103696
3.810661 10.300005 -1.524055 7.104575
3.872580 10.300005 -1.509019 7.105963
3.935504 10.300005 -1.501913 7.107857
3.999451 10.300005 -1.487516 7.110610
4.064437 10.300005 -1.471106 7.113827
4.130479 10.300005 -1.452699 7.117543
4.197595 10.300005 -1.441358 7.122136
4.265800 10.300005 -1.426374 7.127115
4.335114 10.300005 -1.401189 7.132797
4.405555 10.300005 -1.380783 7.139129
4.477139 10.300005 -1.363250 7.145852
4.549887 10.300005 -1.347680 7.153531
4.623817 10.300005 -1.331180 7.161412
4.698949 10.300005 -1.297784 7.170347
4.775301 10.300005 -1.266664 7.179481
4.852893 10.300005 -1.246780 7.189594
4.931747 10.300005 -1.226705 7.199932
5.011882 10.300005 -1.205777 7.211277
5.093318 10.300005 -1.183253 7.222747
5.176079 10.300005 -1.145997 7.235384
5.260183 10.300005 -1.108741 7.248019
5.345655 10.300005 -1.080929 7.261884
5.432516 10.300005 -1.054105 7.275877
5.520787 10.300005 -1.026930 7.290720
5.610493 10.300005 -0.999512 7.306148
5.701657 10.300005 -0.970948 7.321796
5.794302 10.300005 -0.935654 7.338744
5.888452 10.300005 -0.900359 7.355692
5.984131 10.300005 -0.863179 7.373528
6.081367 10.300005 -0.824438 7.392098
6.180181 10.300005 -0.785696 7.410669
6.280601 10.300005 -0.750161 7.430594
6.382653 10.300005 -0.715547 7.450908
6.486363 10.300005 -0.680933 7.471222
6.591759 10.300005 -0.644846 7.493065
6.698867 10.300005 -0.608414 7.515266
6.807715 10.300005 -0.571983 7.537468
6.918332 10.300005 -0.534252 7.560938
7.030747 10.300005 -0.495714 7.585197
7.144987 10.300005 -0.457176 7.609457
7.261084 10.300005 -0.417209 7.634075
7.379068 10.300005 -0.369691 7.660593
7.498969 10.300005 -0.322172 7.687111
7.620818 10.300005 -0.274654 7.713630
7.744647 10.300005 -0.228846 7.741113
7.870488 10.300005 -0.185729 7.770114
7.998374 10.300005 -0.142611 7.799115
8.128337 10.300005 -0.099494 7.828116
8.260412 10.300005 -0.056705 7.857769
8.394634 10.300005 -0.014943 7.889454
8.531036 10.300005 0.026819 7.921140
8.669655 10.300005 0.068581 7.952826
8.810526 10.300005 0.110343 7.984511
8.953687 10.300005 0.155497 8.017653
1.000000 10.350005 -2.333607 7.738431
1.016249 10.350005 -2.268788 7.739757
1.032761 10.350005 -2.188959 7.740913
1.049542 10.350005 -2.124783 7.741888
1.066596 10.350005 -2.072147 7.742667
1.083927 10.350005 -2.029656 7.743233
1.101539 10.350005 -1.993406 7.743565
1.119438 10.350005 -1.961313 7.743651
1.137627 10.350005 -1.932459 7.743480
1.156112 10.350005 -1.907832 7.743021
1.174898 10.350005 -1.885207 7.742271
1.193988 10.350005 -1.863363 7.741212
1.213389 10.350005 -1.842802 7.739823
1.233105 10.350005 -1.823390 7.738104
1.253141 10.350005 -1.804435 7.736021
1.273503 10.350005 -1.786054 7.733585
1.294196 10.350005 -1.769004 7.730760
1.315225 10.350005 -1.752546 7.727560
1.336596 10.350005 -1.736254 7.723957
1.358314 10.350005 -1.720376 7.719953
1.380384 10.350005 -1.705105 7.715548
1.402814 10.350005 -1.690774 7.710713
1.425608 10.350005 -1.676950 7.705469
1.448772 10.350005 -1.663637 7.699811
1.472312 10.350005 -1.650688 7.693722
1.496236 10.350005 -1.638297 7.687213
1.520548 10.350005 -1.626541 7.680292
1.545254 10.350005 -1.615413 7.672961
1.570363 10.350005 -1.604919 7.665225
1.595879 10.350005 -1.595037 7.657090
1.621810 10.350005 -1.585778 7.648562
1.648162 10.350005 -1.577129 7.639654
1.674943 10.350005 -1.569094 7.630380
1.702158 10.350005 -1.561658 7.620756
1.729816 10.350005 -1.554827 7.610794
1.757923 10.350005 -1.548611 7.600507
1.786488 10.350005 -1.543022 7.589918
1.815516 10.350005 -1.538061 7.579046
1.845015 10.350005 -1.533751 7.567915
1.874994 10.350005 -1.530104 7.556547
1.905461 10.350005 -1.527109 7.544964
1.936422 10.350005 -1.524024 7.533177
1.967886 10.350005 -1.521353 7.521226
1.999862 10.350005 -1.519128 7.509136
2.032357 10.350005 -1.517879 7.496925
2.065380 10.350005 -1.517312 7.484625
2.098940 10.350005 -1.516995 7.472265
2.133045 10.350005 -1.516275 7.459867
2.167704 10.350005 -1.515398 7.447464
2.202926 10.350005 -1.515757 7.435082
2.238721 10.350005 -1.516446 7.422745
2.275097 10.350005 -1.516882 7.410493
2.312065 10.350005 -1.517712 7.398338
2.349633 10.350005 -1.519517 7.386320
2.387811 10.350005 -1.520706 7.374465
2.426610 10.350005 -1.521521 7.362782
2.466039 10.350005 -1.523851 7.351326
2.506109 10.350005 -1.524928 7.340110
2.546830 10.350005 -1.525816 7.329146
2.588213 10.350005 -1.528690 7.318458
2.630268 10.350005 -1.527916 7.308105
2.673006 10.350005 -1.530325 7.298089
2.716439 10.350005 -1.530708 7.288420
2.760578 10.350005 -1.530653 7.279122
2.805434 10.350005 -1.532152 7.270216
2.851018 10.350005 -1.530177 7.261722
2.897343 10.350005 -1.531859 7.253660
2.944421 10.350005 -1.529091 7.246049
2.992265 10.350005 -1.529341 7.238906
3.040885 10.350005 -1.526879 7.232247
3.090295 10.350005 -1.524516 7.226086
3.140509 10.350005 -1.522825 7.220436
3.191538 10.350005 -1.517738 7.215305
3.243397 10.350005 -1.515808 7.210705
3.296098 10.350005 -1.509856 7.206638
3.349655 10.350005 -1.502970 7.203109
3.404083 10.350005 -1.500465 7.200115
3.459395 10.350005 -1.488829 7.197654
3.515606 10.350005 -1.483980 7.195888
3.572730 10.350005 -1.476419 7.194680
3.630783 10.350005 -1.466051 7.194014
3.689779 10.350005 -1.454979 7.193871
3.749732 10.350005 -1.450631 7.194385
3.810661 10.350005 -1.432583 7.195565
3.872580 10.350005 -1.416992 7.197250
3.935504 10.350005 -1.409499 7.199439
3.999451 10.350005 -1.394607 7.202481
4.064437 10.350005 -1.377686 7.205983
4.130479 10.350005 -1.358752 7.209980
4.197595 10.350005 -1.347022 7.214848
4.265800 10.350005 -1.331609 7.220099
4.335114 10.350005 -1.305868 7.226048
4.405555 10.350005 -1.284996 7.232642
4.477139 10.350005 -1.267049 7.239625
4.549887 10.350005 -1.251113 7.247557
4.623817 10.350005 -1.234244 7.255689
4.698949 10.350005 -1.200332 7.264867
4.775301 10.350005 -1.168724 7.274243
4.852893 10.350005 -1.148498 7.284591
4.931747 10.350005 -1.128085 7.295162
5.011882 10.350005 -1.106833 7.306732
5.093318 10.350005 -1.083979 7.318428
5.176079 10.350005 -1.046330 7.331280
5.260183 10.350005 -1.008681 7.344131
5.345655 10.350005 -0.980574 7.358203
5.432516 10.350005 -0.953465 7.372403
5.520787 10.350005 -0.926022 7.387445
5.610493 10.350005 -0.898351 7.403068
5.701657 10.350005 -0.869535 7.418910
5.794302 10.350005 -0.834006 7.436041
5.888452 10.350005 -0.798476 7.453173
5.984131 10.350005 -0.761088 7.471185
6.081367 10.350005 -0.722162 7.489926
6.180181 10.350005 -0.683235 7.508667
6.280601 10.350005 -0.647554 7.528752
6.382653 10.350005 -0.612806 7.549222
6.486363 10.350005 -0.578057 7.569692
6.591759 10.350005 -0.541878 7.591677
6.698867 10.350005 -0.505363 7.614016
6.807715 10.350005 -0.468849 7.636355
6.918332 10.350005 -0.431078 7.659949
7.030747 10.350005 -0.392527 7.684322
7.144987 10.350005 -0.353976 7.708696
7.261084 10.350005 -0.314021 7.733424
7.379068 10.350005 -0.266643 7.760023
7.498969 10.350005 -0.219266 7.786622
7.620818 10.350005 -0.171888 7.813221
7.744647 10.350005 -0.126267 7.840763
7.870488 10.350005 -0.083409 7.869790
7.998374 10.350005 -0.040551 7.898816
8.128337 10.350005 0.002307 7.927843
8.260412 10.350005 0.044834 7.957496
8.394634 10.350005 0.086323 7.989107
8.531036 10.350005 0.127812 8.020718
8.669655 10.350005 0.169301 8.052329
8.810526 10.350005 0.210790 8.083941
8.953687 10.350005 0.255555 8.116869
1.000000 10.400005 -2.270979 7.807346
1.016249 10.400005 -2.206281 7.808686
1.032761 10.400005 -2.126111 7.809862
1.049542 10.400005 -2.061662 7.810861
1.066596 10.400005 -2.008811 7.811668
1.083927 10.400005 -1.966160 7.812268
1.101539 10.400005 -1.929784 7.812638
1.119438 10.400005 -1.897577 7.812771
1.137627 10.400005 -1.868616 7.812651
1.156112 10.400005 -1.843939 7.812251
1.174898 10.400005 -1.821283 7.811568
1.193988 10.400005 -1.799372 7.810583
1.213389 10.400005 -1.778737 7.809278
1.233105 10.400005 -1.759243 7.807650
1.253141 10.400005 -1.740222 7.805668
1.273503 10.400005 -1.721776 7.803342
1.294196 10.400005 -1.704624 7.800638
1.315225 10.400005 -1.688054 7.797568
1.336596 10.400005 -1.671655 7.794105
1.358314 10.400005 -1.655662 7.790252
1.380384 10.400005 -1.640259 7.786008
1.402814 10.400005 -1.625766 7.781345
1.425608 10.400005 -1.611761 7.776283
1.448772 10.400005 -1.598250 7.770818
1.472312 10.400005 -1.585101 7.764933
1.496236 10.400005 -1.572496 7.758638
1.520548 10.400005 -1.560508 7.751941
1.545254 10.400005 -1.549128 7.744844
1.570363 10.400005 -1.538366 7.737352
1.595879 10.400005 -1.528199 7.729471
1.621810 10.400005 -1.518636 7.721207
1.648162 10.400005 -1.509668 7.712571
